證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
2855,統一證,963285,233,12931417,13.45,13.5,13.4,13.45, ,0,13.4,62,13.45,11,9.15
2867,三商壽,1242526,452,13160899,10.55,10.7,10.5,10.6, ,0,10.6,257,10.65,7,42.4
2880,華南金,11044358,3650,234185031,21.1,21.3,21.05,21.3,+,0.2,21.25,541,21.3,666,15.78
2881,富邦金,7992506,2610,343926761,43.1,43.15,42.95,43.15,+,0.05,43.1,1,43.15,188,11.33
2882,國泰金,11864080,4242,483974929,41,41,40.65,40.75,-,0.35,40.7,585,40.75,90,13.81
2883,開發金,21067197,4847,198321965,9.34,9.45,9.34,9.45,+,0.12,9.45,62,9.46,314,16.88
2884,玉山金,25014585,5546,682980489,27.15,27.45,27.1,27.4,+,0.15,27.35,325,27.4,782,16.91
2885,元大金,23062401,3323,415534016,17.95,18.1,17.9,18.05,+,0.15,18.05,638,18.1,2225,11.42
2886,兆豐金,29475309,9790,926811230,30.9,31.7,30.85,31.7,+,0.8,31.65,26,31.7,666,15.39
2887,台新金,28504649,4385,406295060,14.2,14.3,14.15,14.25,+,0.05,14.25,11,14.3,6300,11.88
2888,新光金,42352081,6156,371112684,8.81,8.84,8.72,8.75,-,0.11,8.75,151,8.76,374,0
2889,國票金,3863699,601,40457128,10.55,10.55,10.4,10.5, ,0,10.45,339,10.5,282,14.38
2890,永豐金,17740555,2642,219609242,12.3,12.5,12.25,12.5,+,0.2,12.45,11,12.5,2717,13.3
2891,中信金,32297186,5643,678069535,20.95,21.05,20.9,21.05,+,0.1,21,897,21.05,382,11.96
2892,第一金,18355630,3877,415673323,22.5,22.7,22.5,22.7,+,0.2,22.65,171,22.7,2024,15.99
2897,王道銀行,813214,273,6766098,8.32,8.34,8.29,8.31,-,0.01,8.31,46,8.32,2,18.07
2901,欣欣,17241,8,413285,24,24,23.85,24, ,0,23.8,3,23.95,1,54.55
2903,遠百,2162931,719,38414573,17.6,17.9,17.6,17.75,+,0.15,17.75,43,17.8,6,18.11
2904,匯僑,46018,29,1073515,23.4,23.4,23.2,23.4, ,0,23.35,3,23.4,29,12.38
2905,三商,229112,99,4058531,17.7,17.75,17.7,17.75,+,0.05,17.75,10,17.8,36,18.88
2906,高林,203281,54,2209111,10.95,10.95,10.8,10.9,-,0.05,10.85,20,10.9,10,64.12
2908,特力,154673,107,3291367,21.25,21.35,21.15,21.35,+,0.05,21.35,1,21.4,25,39.54
2910,統領,1000,1,27000,27,27,27,27,X,0,25.85,1,27,1,44.26
2911,麗嬰房,62435,44,479672,7.68,7.7,7.63,7.69,+,0.02,7.66,5,7.69,9,0
2912,統一超,591668,474,178500236,303.5,304,300,301,-,2,301,16,301.5,2,29.6
2913,農林,2250436,762,37175147,16.5,16.7,16.4,16.5,+,0.2,16.45,41,16.5,25,0
2915,潤泰全,1284673,718,88087327,68.7,69,68.4,68.5,-,0.1,68.5,57,68.6,57,3.9
2923,鼎固-KY,10000,6,215900,21.65,21.8,21.5,21.8,+,0.05,21.75,1,21.8,1,3.82
2929,淘帝-KY,99909,99,8407856,84.9,84.9,83.9,84,-,0.7,84,97,84.2,1,7.16
2936,客思達-KY,19000,13,475650,25.1,25.15,24.85,25.15,-,0.25,24.65,3,25.15,2,20.79
2939,凱羿-KY,19000,18,1969500,104,104,103,103, ,0,103,8,104,10,10.02
3002,歐格,26000,9,260050,10,10.05,10,10, ,0,9.98,1,10,2,32.26
3003,健和興,131596,101,5285598,40.5,40.5,39.95,40.1,-,0.2,40,16,40.15,10,12.34
3004,豐達科,3899940,2215,349494660,91,91,87.8,89.2,+,6.4,89,8,89.2,4,14.72
3005,神基,1428600,829,61741430,43,43.4,42.65,43.3,+,0.4,43.3,160,43.35,7,12.06
3006,晶豪科,168106,132,5010167,29.8,29.95,29.7,29.75,-,0.2,29.7,37,29.8,2,12.82
3008,大立光,2759335,2630,9394145850,3255,3510,3255,3470,-,145,3465,2,3470,51,18.32
3010,華立,76000,57,4056500,53.2,53.6,53.2,53.3, ,0,53.3,6,53.4,1,8.19
3011,今皓,115000,40,806010,7.09,7.09,6.98,7,-,0.04,6.99,6,7,18,0
3013,晟銘電,86000,67,1288350,15,15.1,14.9,14.95,-,0.1,14.9,10,14.95,2,15.74
3014,聯陽,183548,123,6187317,33.8,33.8,33.65,33.7,-,0.1,33.65,43,33.7,4,11.78
3015,全漢,53186,44,1045675,19.65,19.7,19.6,19.65,-,0.15,19.65,1,19.8,9,93.57
3016,嘉晶,1123100,767,44227850,39.9,40.1,39.05,39.15,-,0.85,39.15,1,39.2,4,28.17
3017,奇鋐,6933740,3468,224697018,32.5,32.8,31.95,32.8,+,0.5,32.75,4,32.8,97,15.54
3018,同開,29334,36,820030,27.9,28.15,27.55,28.15,+,0.05,28.15,22,28.2,5,0
3019,亞光,2899222,2083,204800782,72.2,72.2,69.8,70,-,2.3,70,6,70.1,15,17.86
3021,鴻名,31000,23,453100,14.6,14.85,14.55,14.75,+,0.15,14.65,8,14.75,20,11.17
3022,威強電,56332,42,1836239,32.75,32.75,32.5,32.55,-,0.2,32.55,1,32.6,1,9.89
3023,信邦,812568,569,88715912,110,110.5,108,108.5,-,2,108.5,40,109,5,16.36
3024,憶聲,82001,34,558286,6.73,6.85,6.73,6.82,+,0.01,6.82,296,6.84,8,11.96
3025,星通,64005,46,1287799,20.4,20.4,20,20.05,-,0.2,20,4,20.1,2,286.43
3026,禾伸堂,1017339,845,94943132,94.6,94.8,92.6,93.1,-,1.2,93.1,6,93.2,10,5.73
3027,盛達,245110,72,2016376,8.24,8.25,8.2,8.22,-,0.02,8.22,1,8.23,1,4.3
3028,增你強,172300,119,3860270,22.55,22.55,22.35,22.4, ,0,22.4,5,22.45,9,12.38
3029,零壹,571181,321,15560570,27.3,27.4,27.15,27.4,+,0.15,27.35,23,27.4,11,12.18
3030,德律,715800,394,37066380,52,52,51.5,51.7,-,0.1,51.6,11,51.8,1,11.21
3031,佰鴻,176079,57,2059366,11.6,11.8,11.6,11.65,+,0.1,11.65,22,11.7,5,20.44
3032,偉訓,145000,73,3915100,27,27.15,26.9,26.95,-,0.05,26.9,6,27,9,5.87
3033,威健,480545,249,9474287,19.8,19.85,19.65,19.65,-,0.15,19.65,113,19.7,4,13.28
3034,聯詠,18097822,10851,2760846018,163.5,164,149.5,149.5,-,16.5,--,0,149.5,70,12.22
3035,智原,758932,568,33484180,44.3,44.5,43.8,43.9,-,0.1,43.85,38,43.9,11,37.52
3036,文曄,575137,429,22042896,38.35,38.4,38.25,38.3,-,0.05,38.3,18,38.35,41,8.27
3037,欣興,26274427,10246,751142045,28.5,28.95,28.25,28.65,-,0.05,28.6,76,28.65,194,21.7
3038,全台,800120,309,12194012,15.25,15.45,15.1,15.15,-,0.1,15.15,5,15.25,4,12.52
3040,遠見,26101,24,810581,31.15,31.3,31,31,-,0.15,31,4,31.5,2,20.67
3041,揚智,863925,399,8074047,9.29,9.48,9.25,9.33,+,0.09,9.33,10,9.38,7,0
3042,晶技,400157,295,13356708,33.55,33.55,33.2,33.4,-,0.2,33.35,4,33.4,1,16.21
3043,科風,40484,18,96969,2.35,2.4,2.35,2.4, ,0,2.37,6,2.4,130,120
3044,健鼎,1604561,1103,156087241,99.5,99.5,96.3,96.5,-,2.3,96.5,80,96.7,3,9.77
3045,台灣大,2009555,774,237825758,118.5,118.5,118,118.5, ,0,118,821,118.5,1512,24.48
3046,建碁,35008,33,778379,22.3,22.7,22,22.55,+,0.05,22.05,1,22.45,1,62.64
3047,訊舟,572447,243,6017348,10.65,10.65,10.4,10.4,-,0.25,10.4,25,10.5,5,13.33
3048,益登,62368,38,829580,13.35,13.35,13.25,13.3, ,0,13.3,4,13.35,10,13.85
3049,和鑫,30104865,6620,424049410,14.25,14.35,13.9,14,-,0.2,14,30,14.05,108,20
3050,鈺德,485002,135,5190370,10.65,10.75,10.65,10.7,+,0.05,10.7,31,10.75,80,15.51
3051,力特,133018,56,405888,3.03,3.15,3,3.05,-,0.05,3.03,10,3.05,3,0
3052,夆典,109686,25,888225,8.11,8.13,8.08,8.1, ,0,8.09,11,8.13,10,0
3054,立萬利,4000,4,100000,25,25,25,25, ,0,24.9,1,25,2,0
3055,蔚華科,28002,12,727950,26,26,25.95,26, ,0,25.95,3,26,16,27.37
3056,總太,1708945,593,35636099,21.1,21.2,20.65,20.95,-,0.1,20.95,22,21,43,123.24
3057,喬鼎,2688605,1007,21024275,7.65,7.98,7.56,7.98,+,0.72,7.98,238,--,0,0
3058,立德,225000,53,1778500,8.02,8.02,7.74,7.9,-,0.04,7.9,1,7.91,10,0
3059,華晶科,1080100,593,27033628,24.9,25.25,24.7,24.95, ,0,24.95,15,25,12,37.24
3060,銘異,90850,67,1217606,13.5,13.5,13.35,13.35,-,0.15,13.3,9,13.35,1,0
3062,建漢,439050,208,6503494,14.85,14.95,14.7,14.7,-,0.15,14.65,19,14.7,21,27.22
3090,日電貿,604801,459,31751665,53.1,53.1,52.3,52.4,-,0.7,52.4,14,52.5,11,6.9
3094,聯傑,50000,24,875150,17.5,17.6,17.45,17.6,+,0.05,17.55,2,17.65,1,33.85
3130,一零四,1147,9,192119,167.5,167.5,167.5,167.5,+,0.5,167.5,1,169.5,1,20.04
3149,正達,585743,268,6506108,11,11.3,10.95,11.15,+,0.05,11.1,72,11.2,3,0
3164,景岳,48000,25,1245550,26.1,26.1,25.85,25.95,-,0.25,25.85,6,26,37,11.85
3167,大量,174400,102,7139480,41.05,41.1,40.8,40.8,-,0.1,40.8,9,40.9,15,8.57
3189,景碩,1316825,911,52819980,40.25,40.5,39.8,39.85,-,0.2,39.85,31,39.9,9,0
3209,全科,136417,85,2582427,19,19.05,18.85,18.9,-,0.1,18.85,9,18.9,3,13.7
3229,晟鈦,88001,71,1155263,13.6,13.75,12.75,13.1,-,0.35,13.05,1,13.2,1,0
3231,緯創,8020228,3109,183539398,22.85,23,22.6,22.85,-,0.1,22.85,69,22.9,23,12.91
3257,虹冠電,405130,245,23936186,60.7,60.7,58.1,58.7,-,2.3,58.7,1,58.9,4,51.95
3266,昇陽,522000,46,5814500,11.2,11.2,11.1,11.1,-,0.2,11.1,2,11.15,7,79.29
3296,勝德,159070,85,2705354,17.6,17.6,16.65,17.3,-,0.1,17.2,2,17.3,2,11.85
3305,昇貿,42001,30,847170,20.15,20.35,20.1,20.35,-,0.05,20.1,1,20.35,5,23.12
3308,聯德,3169,6,18418,5.81,5.81,5.81,5.81,X,0,5.81,1,5.96,3,0
3311,閎暉,250092,135,3484219,14,14.05,13.85,13.9,-,0.15,13.9,8,13.95,22,0
3312,弘憶股,1130862,381,13969158,12.55,12.55,12.2,12.25,-,0.25,12.25,9,12.3,9,10.65
3321,同泰,594743,211,8294238,14.05,14.1,13.8,14.05,-,0.05,14.05,14,14.1,18,0
3338,泰碩,8337430,5345,405202777,47.4,49.9,47.15,49.9,+,1.75,49.85,2,49.9,4,19.12
3346,麗清,232000,105,7853600,34.05,34.1,33.75,33.75,-,0.45,33.7,23,33.95,4,14.36
3356,奇偶,1380010,920,46594485,34.45,34.45,33.25,33.85,-,0.9,33.75,3,33.85,11,21.16
3376,新日興,1104502,780,118180465,105.5,108.5,104.5,106.5,+,0.5,106.5,58,107.5,55,14.73
3380,明泰,755719,325,14329366,19.1,19.15,18.9,18.9,-,0.2,18.9,234,18.95,1,0
3383,新世紀,61169,12,64825,1.06,1.07,1.04,1.04, ,0,1.04,7,1.06,22,0
3406,玉晶光,14259323,10820,4335207905,303,312.5,298,312.5,+,2.5,312,13,312.5,21,42.34
3413,京鼎,851342,616,99265330,117,118.5,115,115,-,2,115,25,116,2,9.43
3416,融程電,31000,29,1678000,54.3,54.3,53.9,54.2,-,0.1,53.9,2,54.2,4,17.83
3419,譁裕,476339,249,6874194,14.5,14.6,14.25,14.4,-,0.15,14.35,1,14.4,1,30
3432,台端,79000,25,1131100,14.35,14.4,14.25,14.35,-,0.05,14.25,21,14.3,1,3.13
3437,榮創,344359,176,4763876,14.1,14.1,13.75,13.8,-,0.2,13.8,15,13.85,22,0
3443,創意,3356928,2709,688374203,208,211,201.5,204.5,-,5,204,4,204.5,17,29.34
3450,聯鈞,1799600,1388,98260696,55.3,55.5,54,54.3,-,1.9,54.2,59,54.4,6,15.69
3454,晶睿,1159874,808,145978624,125.5,128,124,126,+,0.5,125.5,8,126,15,29.37
3481,群創,61487189,9945,441858837,7.25,7.26,7.15,7.15,-,0.09,7.15,2579,7.16,203,0
3494,誠研,67000,27,278740,4.19,4.19,4.15,4.15,-,0.02,4.15,13,4.18,3,0
3501,維熹,147300,94,7700050,52.6,52.6,52.1,52.2,-,0.4,52.1,5,52.2,2,8.38
3504,揚明光,2450390,1805,218519700,89.5,90.5,88.1,90,+,0.4,89.8,1,90,8,56.96
3515,華擎,35003,30,2079189,59.5,59.8,59.3,59.3,-,0.4,59.4,1,59.5,4,14.25
3518,柏騰,20000,12,333100,16.65,16.75,16.65,16.65,-,0.2,16.65,4,16.8,1,0
3528,安馳,114510,90,4609649,40.3,40.3,40.25,40.25, ,0,40.25,25,40.3,68,14.69
3530,晶相光,29000,27,2075000,71.5,71.8,71.2,71.8,+,0.3,71.8,2,72,1,42.99
3532,台勝科,762328,680,76419928,102.5,102.5,99.5,99.9,-,2.1,99.8,1,99.9,9,7.05
3533,嘉澤,3930260,3115,776812960,207.5,208,193,195,-,15,195,2,195.5,1,12.07
3535,晶彩科,5003099,2742,162628805,32.5,33,32.1,33,+,0.5,32.95,18,33,44,11.74
3536,誠創,17601,12,119665,6.81,6.83,6.77,6.83,+,0.02,6.81,3,6.83,3,0
3545,敦泰,877600,599,19069799,21.9,22.1,21.55,21.6,-,0.3,21.6,24,21.65,22,0
3550,聯穎,56000,38,845400,15.1,15.15,15.05,15.05,-,0.05,15.05,15,15.1,6,13.56
3557,嘉威,249117,117,6142565,24.5,25,24.45,24.6,+,0.1,24.55,2,24.65,15,164
3563,牧德,393254,380,147475504,377,378.5,372,374.5,+,0.5,374.5,1,375,1,11.76
3576,聯合再生,8561418,2452,83411486,9.72,9.84,9.65,9.67,+,0.22,9.67,42,9.69,10,0
3579,尚志,525970,81,514921,0.91,0.99,0.91,0.99,+,0.09,0.99,41,--,0,0
3583,辛耘,126050,85,7583925,60.2,60.6,59.6,59.8,-,0.4,59.8,7,59.9,3,9.68
3588,通嘉,24000,21,537300,22.5,22.6,22.15,22.2,-,0.45,22.15,3,22.3,1,30.83
3591,艾笛森,18282,15,271923,14.9,14.9,14.85,14.85,-,0.1,14.85,10,14.9,1,42.43
3593,力銘,44236,16,339199,7.66,7.82,7.62,7.82, ,0,7.64,1,7.85,12,0
3596,智易,932019,735,80015023,86.1,86.6,85.2,85.6,-,0.6,85.6,58,85.8,1,16.27
3605,宏致,68700,45,1471679,21.5,21.55,21.35,21.4,-,0.1,21.4,3,21.45,1,7.84
3607,谷崧,446514,249,8247956,18.1,18.8,18.1,18.4,-,0.4,18.35,8,18.5,4,0
3617,碩天,81000,71,7287900,90.5,90.9,89.6,89.7,-,1.3,89.7,1,89.9,1,12.29
3622,洋華,74050,38,1220417,16.5,16.65,16.4,16.4,-,0.1,16.4,12,16.55,1,17.83
3645,達邁,616800,456,28759187,47.35,47.35,46.3,46.3,-,0.85,46.3,36,46.45,5,17.74
3653,健策,1918221,1367,213552919,112,113.5,110,110,-,3.5,110,83,110.5,2,21.4
3661,世芯-KY,1300004,993,107898244,83.4,84.3,82.1,82.4,-,1,82.4,17,82.5,4,20.3
3665,貿聯-KY,935259,747,179766210,194.5,196.5,189,190,-,4.5,190,6,190.5,3,15.03
3669,圓展,26000,26,433900,16.7,16.75,16.65,16.65,-,0.1,16.5,4,16.6,1,208.12
3673,TPK-KY,2775742,1598,133871571,49.05,49.2,47.75,48,-,1,48,97,48.05,3,109.09
3679,新至陞,32000,20,1524400,47.9,47.9,47.5,47.55,-,0.35,47.5,1,47.55,6,9.4
3682,亞太電,3708811,1033,26786969,7.23,7.31,7.16,7.16, ,0,7.16,106,7.17,15,0
3686,達能,482101,51,702387,1.46,1.48,1.43,1.45,-,0.03,1.44,2,1.45,26,0
3694,海華,100024,84,2001632,20.7,20.7,19.85,20.2,-,0.2,19.9,14,20.25,3,0
3698,隆達,757130,420,10614263,14.15,14.2,13.9,13.9,-,0.2,13.9,41,13.95,1,35.64
3701,大眾控,24990,35,353997,14.1,14.2,14.1,14.2, ,0,14.15,5,14.2,1,8.3
3702,大聯大,1669280,810,65186274,38.9,39.2,38.9,39.05,+,0.1,39,31,39.05,124,9.52
3703,欣陸,1498297,410,25442715,17.1,17.1,16.9,16.95,-,0.1,16.95,7,17,99,6.49
3704,合勤控,5676932,2737,127738249,22.35,22.75,22.15,22.75,+,0.45,22.7,32,22.75,4,0
3705,永信,88015,63,3718981,42.2,42.35,42.2,42.2,-,0.05,42.2,7,42.25,1,16.05
3706,神達,918101,554,26858844,29.25,29.35,29.2,29.25,+,0.05,29.25,6,29.3,9,11.29
3708,上緯投控,2961131,2196,295350140,100,102,98.3,98.5,-,1.5,98.5,3,98.7,2,8.08
3711,日月光投控,5427682,2715,320478691,59.7,59.7,58.6,58.7,-,1.3,58.6,290,58.7,8,9.88
3712,永崴投控,303323,191,6309465,20.95,21,20.65,20.7,-,0.25,20.65,32,20.7,1,0
4104,佳醫,114591,106,5811720,50.7,50.9,50.5,50.7,-,0.2,50.5,26,50.7,13,13.63
4106,雃博,75300,52,1911659,25.6,25.65,25.2,25.3,-,0.3,25.2,8,25.3,2,20.91
4108,懷特,125949,89,2334005,18.5,18.7,18.4,18.6,+,0.1,18.5,2,18.6,1,0
4119,旭富,893634,573,79716860,89.2,89.7,89,89.2,-,0.5,89.2,8,89.3,1,12.89
4133,亞諾法,15012,12,414534,27.75,27.75,27.5,27.6,-,0.1,27.6,1,27.65,5,46.78
4137,麗豐-KY,393693,374,101838575,258,260.5,255.5,258.5,+,3,258.5,5,259,1,15.98
4141,龍燈-KY,26060,23,446882,17.15,17.3,17.1,17.1,-,0.15,17.1,9,17.2,4,285
4142,國光生,1140810,514,22270670,19.45,19.65,19.45,19.6,+,0.1,19.6,22,19.65,38,0
4144,康聯-KY,270760,164,7686984,28.55,28.9,28.15,28.15,-,0.35,28.15,37,28.2,4,19.15
4148,全宇生技-KY,64005,35,3563979,55.5,56,55.3,55.8,+,0.5,55.7,3,56,3,15.16
4155,訊映,82000,59,2299550,28.05,28.15,27.95,28.15,+,0.05,28.1,1,28.15,1,14
4164,承業醫,556073,358,21890976,39.85,40,39.05,39.05,-,1.05,39.05,10,39.3,1,14.85
4190,佐登-KY,1562320,1319,169683680,107,109.5,107,109.5,+,1,109,10,109.5,25,13.79
4306,炎洲,702540,241,9435976,13.45,13.55,13.35,13.35,-,0.1,13.3,66,13.35,1,32.56
4414,如興,1710156,708,24262957,14.25,14.3,14.05,14.15,-,0.1,14.15,11,14.2,6,0
4426,利勤,2196196,1485,139371120,63,64.4,62.6,64.2,+,2,64.1,3,64.2,28,29.18
4438,廣越,380365,231,55564885,148,148,144,148, ,0,147,10,148,3,18.18
4526,東台,40858,37,757413,18.6,18.6,18.5,18.55, ,0,18.5,5,18.55,2,13.25
4532,瑞智,156002,109,3949202,25.55,25.55,25.2,25.25,-,0.2,25.25,3,25.35,2,11.74
4536,拓凱,121070,104,17633684,143.5,146.5,143.5,146.5,+,3,145.5,1,146.5,4,13.25
4540,全球傳動,171100,128,10493889,61.7,61.8,61,61.6,+,0.1,61.6,3,61.7,1,11.43
4545,銘鈺,4000,4,95200,23.8,24,23.6,23.6,-,0.25,23.6,3,23.85,1,0
4551,智伸科,70001,67,7339611,105.5,106,104,104,-,1.5,104,13,105,4,16.17
4552,力達-KY,133500,97,6658650,50.5,50.5,49.55,49.65,-,0.75,49.65,5,49.7,1,7.64
4555,氣立,4000,4,230900,58.6,58.6,56.9,58.4,+,1.2,56.8,1,58.4,1,31.91
4557,永新-KY,7101,8,524413,73,74,73,74,+,1.2,73.2,3,74,1,13.01
4560,強信-KY,225000,142,12032100,54.1,54.1,52.8,54,-,0.1,53,1,54,8,9.39
4562,穎漢,26000,22,873700,33.65,33.85,33.45,33.8,-,0.2,33.6,1,33.8,5,15.16
4564,元翎,2226518,1423,110953446,51.6,51.6,48.9,49.5,-,2.2,49.45,2,49.5,8,17.43
4566,時碩工業,74103,62,3070018,41.6,41.75,41.2,41.2,-,0.5,41.15,3,41.2,1,13.04
4720,德淵,18287,9,246681,13.5,13.5,13.45,13.45,-,0.1,13.45,8,13.5,10,29.89
4722,國精化,115032,61,3380994,29.55,29.55,29.2,29.5, ,0,29.4,17,29.5,1,11.85
4725,信昌化,285000,156,5728600,20.4,20.4,19.95,19.95,-,0.2,19.95,10,20,1,57
4737,華廣,10000,7,500700,50,50.2,50,50.2,-,0.1,50.2,9,50.5,2,23.79
4739,康普,220110,175,15706409,71.1,72.1,70.8,71.4,+,0.4,71,3,71.5,6,24.88
4746,台耀,92000,65,3427500,37.15,37.6,37.15,37.25,-,0.2,37.2,3,37.25,9,98.03
4755,三福化,8000,8,367150,45.8,46.1,45.8,45.8,-,0.1,45.8,1,46.1,3,11.17
4763,材料-KY,712000,573,115554500,161,166,159,161,+,1,161,4,161.5,2,34.04
4764,雙鍵,61200,38,4747500,77.5,77.8,77.2,77.8,-,0.1,77.2,2,77.9,4,10.04
4766,南寶,996513,788,164208106,163,168,160.5,162,+,1.5,162,7,162.5,5,27.09
4807,日成-KY,67000,48,2239950,34,34.3,33.2,33.3,-,1.15,33.3,1,33.4,1,10.88
4904,遠傳,1709431,657,133994386,78.1,78.5,78,78.5,+,0.1,78.1,42,78.5,161,27.94
4906,正文,924300,390,21337550,23,23.3,22.9,23.05,-,0.05,23,10,23.05,15,461
4912,聯德控股-KY,119000,85,15464500,131,132,127,130,+,1,128.5,2,130,4,14.33
4915,致伸,4060105,2726,199277006,49.95,49.95,48.6,48.65,-,0.85,48.65,23,48.7,4,11.89
4916,事欣科,142268,99,4929657,34.7,34.8,34.5,34.55,-,0.3,34.55,27,34.6,2,11.15
4919,新唐,679260,519,29381790,44.1,44.5,42.8,42.85,-,1.25,42.85,2,42.9,1,13.87
4927,泰鼎-KY,15027573,8579,783620530,52,52.9,51.1,52.7,+,1,52.6,48,52.7,138,9.89
4930,燦星網,354116,56,3799947,10.9,10.9,10.7,10.8,-,0.1,10.8,3,10.85,1,0
4934,太極,1058420,226,4710168,4.47,4.5,4.4,4.5,+,0.03,4.49,100,4.5,108,0
4935,茂林-KY,58000,33,2205600,38,38.3,37.95,38, ,0,38,2,38.05,6,22.75
4938,和碩,5488228,2766,275793504,50.8,50.8,50,50,-,1,50,77,50.1,9,12.59
4942,嘉彰,613600,425,22501918,37.15,37.15,36.4,36.4,-,0.75,36.4,9,36.45,1,6.77
4943,康控-KY,6658016,4724,830227970,133,133,121.5,122.5,-,10.5,122.5,20,123,14,18.2
4952,凌通,55000,42,1921050,35.2,35.2,34.75,34.85,-,0.45,34.8,3,34.95,2,14.22
4956,光鋐,296000,119,4091550,14,14,13.75,13.8,-,0.2,13.8,2,13.85,5,0
4958,臻鼎-KY,4529350,2949,425983817,94.1,95.8,93.2,93.2,-,2.6,93.2,21,93.3,2,8.88
4960,誠美材,3922540,1101,39142882,9.69,10.15,9.69,10.05,+,0.36,10.05,8,10.1,109,0
4961,天鈺,843000,543,31979050,38.15,38.5,37.45,37.65,-,0.5,37.65,1,37.7,8,17.68
4967,十銓,72500,42,1910624,26.25,26.4,26.25,26.4,+,0.15,26.3,37,26.4,5,10.35
4968,立積,4928895,3304,347322821,71.9,72.3,68.8,70.6,-,1.9,70.5,1,70.7,90,32.84
4976,佳凌,512000,307,15594750,30.8,31,30.25,30.35,-,0.45,30.35,4,30.4,5,126.46
4977,眾達-KY,1652593,1371,148406438,89.5,90.9,88.6,89.1,+,2.5,89.1,10,89.3,1,24.08
4989,榮科,29000,22,694300,24,24.05,23.85,23.95,-,0.05,24,2,24.05,3,17.48
4994,傳奇,102000,85,7560100,74,75.5,73.3,73.6,-,0.1,73.6,1,73.7,5,0
4999,鑫禾,70000,55,3077100,44.2,44.2,43.75,43.8,-,0.4,43.8,5,44,1,7.18
5007,三星,110053,73,5951152,54.2,54.2,53.9,53.9,-,0.2,53.9,6,54.1,3,14.85
5203,訊連,137200,81,9858100,71.7,71.9,71.7,71.9,+,0.2,71.9,1,72,1,17.24
5215,科嘉-KY,40000,24,1266300,31.8,31.8,31.6,31.7,-,0.05,31.6,2,31.7,2,7.91
5225,東科-KY,72000,33,2368150,33.4,33.4,32.65,32.9,-,0.4,32.9,11,33,6,5.75
